( color, yellow )
( size, sm )
( tool, pen )
( drag,{ x: 643, y: 412.54167 } )
( drag,{ x: 708, y: 448.54167 } )
( drag,{ x: 763, y: 494.54167 } )
( drag,{ x: 763, y: 538.54167 } )
( drag,{ x: 723, y: 540.54167 } )
( drag,{ x: 759, y: 458.54167 } )
( drag,{ x: 890, y: 425.54167 } )
( drag,{ x: 924, y: 500.54167 } )
( drag,{ x: 900, y: 540.54167 } )
( drag,{ x: 814, y: 512.54167 } )
( drag,{ x: 790, y: 418.54167 } )
( drag,{ x: 830, y: 400.54167 } )
( drag,{ x: 842, y: 544.54167 } )
( drag,{ x: 807, y: 586.54167 } )
( drag,{ x: 767, y: 513.54167 } )
( drag,{ x: 776, y: 452.54167 } )
( drag,{ x: 815, y: 462.54167 } )
( drag,{ x: 836, y: 581.54167 } )
( drag,{ x: 767, y: 617.54167 } )
( drag,{ x: 738, y: 528.54167 } )
( drag,{ x: 744, y: 485.54167 } )
( drag,{ x: 796, y: 521.54167 } )
( drag,{ x: 806, y: 573.54167 } )
( drag,{ x: 756, y: 585.54167 } )
( drag,{ x: 676, y: 530.54167 } )
( drag,{ x: 715, y: 504.54167 } )
( drag,{ x: 798, y: 569.54167 } )
( drag,{ x: 766, y: 609.54167 } )
( drag,{ x: 691, y: 589.54167 } )
( drag,{ x: 668, y: 520.54167 } )
( drag,{ x: 751, y: 489.54167 } )
( drag,{ x: 811, y: 569.54167 } )
( drag,{ x: 822, y: 646.54167 } )
( drag,{ x: 795, y: 652.54167 } )
( drag,{ x: 792, y: 550.54167 } )
( drag,{ x: 834, y: 504.54167 } )
( drag,{ x: 863, y: 521.54167 } )
( drag,{ x: 856, y: 557.54167 } )
( drag,{ x: 830, y: 569.54167 } )
( drag,{ x: 760, y: 424.54167 } )
( drag,{ x: 764, y: 342.54167 } )
( drag,{ x: 802, y: 362.54167 } )
( drag,{ x: 810, y: 494.54167 } )
( drag,{ x: 751, y: 561.54167 } )
( drag,{ x: 670, y: 504.54167 } )
( drag,{ x: 682, y: 328.54167 } )
( drag,{ x: 735, y: 300.54167 } )
( drag,{ x: 756, y: 400.54167 } )
( drag,{ x: 716, y: 501.54167 } )
( drag,{ x: 658, y: 513.54167 } )
( drag,{ x: 628, y: 458.54167 } )
( drag,{ x: 651, y: 416.54167 } )
( drag,{ x: 715, y: 482.54167 } )
( drag,{ x: 724, y: 576.54167 } )
( drag,{ x: 678, y: 614.54167 } )
( drag,{ x: 592, y: 594.54167 } )
( drag,{ x: 578, y: 526.54167 } )
( drag,{ x: 603, y: 493.54167 } )
( drag,{ x: 674, y: 500.54167 } )
( drag,{ x: 715, y: 584.54167 } )
( drag,{ x: 672, y: 622.54167 } )
( drag,{ x: 546, y: 518.54167 } )
( drag,{ x: 526, y: 398.54167 } )
( drag,{ x: 576, y: 350.54167 } )
( drag,{ x: 640, y: 430.54167 } )
( drag,{ x: 619, y: 542.54167 } )
( drag,{ x: 552, y: 542.54167 } )
( drag,{ x: 531, y: 376.54167 } )
( drag,{ x: 586, y: 294.54167 } )
( drag,{ x: 636, y: 273.54167 } )
( drag,{ x: 696, y: 396.54167 } )
( drag,{ x: 655, y: 501.54167 } )
( drag,{ x: 580, y: 485.54167 } )
( drag,{ x: 587, y: 262.54167 } )
( drag,{ x: 648, y: 214.54167 } )
( drag,{ x: 699, y: 297.54167 } )
( drag,{ x: 674, y: 501.54167 } )
( drag,{ x: 596, y: 517.54167 } )
( drag,{ x: 578, y: 302.54167 } )
( drag,{ x: 647, y: 224.54167 } )
( drag,{ x: 762, y: 306.54167 } )
( drag,{ x: 794, y: 462.54167 } )
( drag,{ x: 698, y: 501.54167 } )
( drag,{ x: 608, y: 352.54167 } )
( drag,{ x: 623, y: 278.54167 } )
( drag,{ x: 678, y: 281.54167 } )
( drag,{ x: 703, y: 401.54167 } )
( drag,{ x: 670, y: 533.54167 } )
( drag,{ x: 607, y: 546.54167 } )
( drag,{ x: 614, y: 441.54167 } )
( drag,{ x: 672, y: 401.54167 } )
( drag,{ x: 812, y: 518.54167 } )
( drag,{ x: 819, y: 649.54167 } )
( drag,{ x: 730, y: 653.54167 } )
( drag,{ x: 682, y: 574.54167 } )
( drag,{ x: 736, y: 537.54167 } )
( drag,{ x: 872, y: 606.54167 } )
( drag,{ x: 870, y: 665.54167 } )
( drag,{ x: 719, y: 624.54167 } )
( drag,{ x: 632, y: 546.54167 } )
( drag,{ x: 631, y: 493.54167 } )
( drag,{ x: 722, y: 562.54167 } )
( drag,{ x: 739, y: 636.54167 } )
( drag,{ x: 663, y: 660.54167 } )
( drag,{ x: 560, y: 592.54167 } )
( drag,{ x: 552, y: 580.54167 } )
( drag,{ x: 583, y: 589.54167 } )
( drag,{ x: 592, y: 593.54167 } )
( drag,{ x: 563, y: 532.54167 } )
( drag,{ x: 555, y: 517.54167 } )
( drag,{ x: 558, y: 534.54167 } )
( drag,{ x: 563, y: 673.54167 } )
( drag,{ x: 526, y: 676.54167 } )
( drag,{ x: 506, y: 593.54167 } )
( drag,{ x: 515, y: 573.54167 } )
( drag,{ x: 568, y: 620.54167 } )
( drag,{ x: 600, y: 689.54167 } )
( drag,{ x: 540, y: 633.54167 } )
( drag,{ x: 547, y: 501.54167 } )
( drag,{ x: 599, y: 469.54167 } )
( drag,{ x: 634, y: 541.54167 } )
( drag,{ x: 616, y: 581.54167 } )
( drag,{ x: 563, y: 540.54167 } )
( drag,{ x: 554, y: 501.54167 } )
( drag,{ x: 667, y: 574.54167 } )
( drag,{ x: 724, y: 648.54167 } )
( drag,{ x: 724, y: 666.54167 } )
( drag,{ x: 674, y: 641.54167 } )
( drag,{ x: 651, y: 609.54167 } )
( drag,{ x: 651, y: 608.54167 } )
( drag,{ x: 651, y: 622.54167 } )
( drag,{ x: 659, y: 642.54167 } )
( drag,{ x: 662, y: 652.54167 } )
( drag,{ x: 630, y: 632.54167 } )
( drag,{ x: 583, y: 568.54167 } )
( drag,{ x: 584, y: 569.54167 } )
( drag,{ x: 608, y: 621.54167 } )
( drag,{ x: 538, y: 593.54167 } )
( drag,{ x: 471, y: 540.54167 } )
( drag,{ x: 458, y: 509.54167 } )
( drag,{ x: 466, y: 498.54167 } )
( drag,{ x: 532, y: 554.54167 } )
( drag,{ x: 571, y: 629.54167 } )
( drag,{ x: 563, y: 584.54167 } )
( drag,{ x: 554, y: 421.54167 } )
( drag,{ x: 562, y: 393.54167 } )
( drag,{ x: 571, y: 460.54167 } )
( drag,{ x: 492, y: 633.54167 } )
( drag,{ x: 414, y: 636.54167 } )
( drag,{ x: 402, y: 621.54167 } )
( drag,{ x: 459, y: 624.54167 } )
( drag,{ x: 539, y: 678.54167 } )
( drag,{ x: 552, y: 682.54167 } )
( drag,{ x: 534, y: 546.54167 } )
( drag,{ x: 535, y: 526.54167 } )
( drag,{ x: 532, y: 560.54167 } )
( drag,{ x: 508, y: 628.54167 } )
( drag,{ x: 496, y: 645.54167 } )
( drag,{ x: 480, y: 606.54167 } )
( drag,{ x: 480, y: 576.54167 } )
( drag,{ x: 480, y: 585.54167 } )
( drag,{ x: 479, y: 618.54167 } )
( drag,{ x: 467, y: 614.54167 } )
( drag,{ x: 458, y: 590.54167 } )
( drag,{ x: 455, y: 585.54167 } )
( drag,{ x: 454, y: 586.54167 } )
( drag,{ x: 454, y: 593.54167 } )
( up, { x: 454, y: 593.54167 } )
( down,{ x: 415, y: 257.54167 } )
( drag,{ x: 415, y: 256.54167 } )
( drag,{ x: 415, y: 285.54167 } )
( drag,{ x: 415, y: 300.54167 } )
( drag,{ x: 415, y: 301.54167 } )
( drag,{ x: 414, y: 233.54167 } )
( drag,{ x: 464, y: 74.54167 } )
( drag,{ x: 474, y: 34.54167 } )
( drag,{ x: 474, y: 34.54167 } )
( drag,{ x: 436, y: 209.54167 } )
( drag,{ x: 399, y: 366.54167 } )
( drag,{ x: 387, y: 441.54167 } )
( drag,{ x: 383, y: 432.54167 } )
( drag,{ x: 380, y: 290.54167 } )
( drag,{ x: 375, y: 230.54167 } )
( drag,{ x: 371, y: 234.54167 } )
( drag,{ x: 375, y: 342.54167 } )
( drag,{ x: 398, y: 474.54167 } )
( drag,{ x: 402, y: 422.54167 } )
( drag,{ x: 446, y: 216.54167 } )
( drag,{ x: 456, y: 146.54167 } )
( drag,{ x: 450, y: 165.54167 } )
( drag,{ x: 450, y: 272.54167 } )
( drag,{ x: 450, y: 394.54167 } )
( drag,{ x: 447, y: 406.54167 } )
( drag,{ x: 439, y: 261.54167 } )
( drag,{ x: 435, y: 178.54167 } )
( drag,{ x: 426, y: 169.54167 } )
( drag,{ x: 415, y: 216.54167 } )
( drag,{ x: 407, y: 340.54167 } )
( drag,{ x: 410, y: 380.54167 } )
( drag,{ x: 412, y: 344.54167 } )
( drag,{ x: 407, y: 198.54167 } )
( drag,{ x: 392, y: 176.54167 } )
( drag,{ x: 392, y: 224.54167 } )
( drag,{ x: 427, y: 389.54167 } )
( drag,{ x: 440, y: 466.54167 } )
( drag,{ x: 408, y: 336.54167 } )
( drag,{ x: 400, y: 270.54167 } )
( drag,{ x: 395, y: 266.54167 } )
( drag,{ x: 403, y: 326.54167 } )
( drag,{ x: 455, y: 485.54167 } )
( drag,{ x: 470, y: 518.54167 } )
( drag,{ x: 426, y: 422.54167 } )
( drag,{ x: 384, y: 326.54167 } )
( drag,{ x: 380, y: 322.54167 } )
( drag,{ x: 380, y: 345.54167 } )
( drag,{ x: 408, y: 470.54167 } )
( drag,{ x: 419, y: 502.54167 } )
( drag,{ x: 422, y: 504.54167 } )
( drag,{ x: 423, y: 498.54167 } )
( drag,{ x: 419, y: 496.54167 } )
( drag,{ x: 427, y: 501.54167 } )
( drag,{ x: 472, y: 534.54167 } )
( drag,{ x: 510, y: 570.54167 } )
( drag,{ x: 508, y: 569.54167 } )
( drag,{ x: 446, y: 480.54167 } )
( drag,{ x: 422, y: 453.54167 } )
( drag,{ x: 424, y: 481.54167 } )
( drag,{ x: 484, y: 612.54167 } )
( drag,{ x: 506, y: 638.54167 } )
( drag,{ x: 443, y: 536.54167 } )
( drag,{ x: 391, y: 365.54167 } )
( drag,{ x: 391, y: 349.54167 } )
( drag,{ x: 384, y: 430.54167 } )
( drag,{ x: 416, y: 572.54167 } )
( drag,{ x: 432, y: 618.54167 } )
( drag,{ x: 382, y: 597.54167 } )
( drag,{ x: 338, y: 528.54167 } )
( drag,{ x: 338, y: 513.54167 } )
( drag,{ x: 426, y: 562.54167 } )
( drag,{ x: 490, y: 634.54167 } )
( drag,{ x: 491, y: 638.54167 } )
( drag,{ x: 410, y: 498.54167 } )
( drag,{ x: 379, y: 398.54167 } )
( drag,{ x: 378, y: 436.54167 } )
( drag,{ x: 434, y: 573.54167 } )
( drag,{ x: 468, y: 646.54167 } )
( drag,{ x: 470, y: 652.54167 } )
( drag,{ x: 390, y: 534.54167 } )
( drag,{ x: 371, y: 486.54167 } )
( drag,{ x: 398, y: 552.54167 } )
( drag,{ x: 442, y: 634.54167 } )
( drag,{ x: 458, y: 661.54167 } )
( drag,{ x: 352, y: 502.54167 } )
( drag,{ x: 330, y: 388.54167 } )
( drag,{ x: 327, y: 388.54167 } )
( drag,{ x: 348, y: 478.54167 } )
( drag,{ x: 484, y: 621.54167 } )
( drag,{ x: 495, y: 641.54167 } )
( drag,{ x: 468, y: 628.54167 } )
( drag,{ x: 335, y: 473.54167 } )
( drag,{ x: 314, y: 444.54167 } )
( drag,{ x: 311, y: 438.54167 } )
( drag,{ x: 356, y: 521.54167 } )
( drag,{ x: 606, y: 665.54167 } )
( drag,{ x: 642, y: 684.54167 } )
( drag,{ x: 560, y: 514.54167 } )
( drag,{ x: 492, y: 386.54167 } )
( drag,{ x: 472, y: 341.54167 } )
( drag,{ x: 460, y: 366.54167 } )
( drag,{ x: 520, y: 566.54167 } )
( drag,{ x: 594, y: 665.54167 } )
( drag,{ x: 527, y: 606.54167 } )
( drag,{ x: 439, y: 446.54167 } )
( drag,{ x: 436, y: 438.54167 } )
( drag,{ x: 478, y: 525.54167 } )
( drag,{ x: 535, y: 578.54167 } )
( drag,{ x: 484, y: 428.54167 } )
( drag,{ x: 470, y: 405.54167 } )
( drag,{ x: 510, y: 553.54167 } )
( drag,{ x: 543, y: 601.54167 } )
( drag,{ x: 488, y: 493.54167 } )
( drag,{ x: 462, y: 413.54167 } )
( drag,{ x: 491, y: 494.54167 } )
( drag,{ x: 567, y: 601.54167 } )
( drag,{ x: 558, y: 544.54167 } )
( drag,{ x: 488, y: 373.54167 } )
( drag,{ x: 484, y: 365.54167 } )
( drag,{ x: 542, y: 549.54167 } )
( drag,{ x: 592, y: 614.54167 } )
( drag,{ x: 550, y: 365.54167 } )
( drag,{ x: 539, y: 262.54167 } )
( drag,{ x: 538, y: 336.54167 } )
( drag,{ x: 591, y: 530.54167 } )
( drag,{ x: 602, y: 497.54167 } )
( drag,{ x: 552, y: 292.54167 } )
( drag,{ x: 547, y: 284.54167 } )
( drag,{ x: 602, y: 569.54167 } )
( drag,{ x: 636, y: 649.54167 } )
( drag,{ x: 592, y: 480.54167 } )
( drag,{ x: 586, y: 465.54167 } )
( up, { x: 586, y: 465.54167 } )
( tool, fbicon )
( sticker, { x: 99, y: 90.54166 } )
( sticker, { x: 167, y: 93.54166 } )
( sticker, { x: 232, y: 102.54166 } )
( sticker, { x: 336, y: 104.54166 } )
( sticker, { x: 332, y: 189.54166 } )
( sticker, { x: 251, y: 189.54166 } )
( sticker, { x: 194, y: 189.54166 } )
( sticker, { x: 135, y: 189.54166 } )
( sticker, { x: 80, y: 248.54166 } )
( sticker, { x: 144, y: 265.54166 } )
( sticker, { x: 199, y: 265.54166 } )
( sticker, { x: 264, y: 268.54166 } )
( color, green )
( tool, pen )
( down,{ x: 80, y: 366.54167 } )
( drag,{ x: 80, y: 369.54167 } )
( drag,{ x: 80, y: 390.54167 } )
( drag,{ x: 80, y: 438.54167 } )
( drag,{ x: 79, y: 477.54167 } )
( drag,{ x: 76, y: 518.54167 } )
( drag,{ x: 76, y: 530.54167 } )
( drag,{ x: 76, y: 532.54167 } )
( drag,{ x: 86, y: 508.54167 } )
( drag,{ x: 107, y: 474.54167 } )
( drag,{ x: 128, y: 452.54167 } )
( drag,{ x: 134, y: 449.54167 } )
( drag,{ x: 140, y: 448.54167 } )
( drag,{ x: 151, y: 466.54167 } )
( drag,{ x: 151, y: 494.54167 } )
( drag,{ x: 151, y: 516.54167 } )
( drag,{ x: 159, y: 529.54167 } )
( drag,{ x: 166, y: 537.54167 } )
( drag,{ x: 168, y: 537.54167 } )
( drag,{ x: 176, y: 537.54167 } )
( drag,{ x: 202, y: 525.54167 } )
( drag,{ x: 226, y: 500.54167 } )
( drag,{ x: 236, y: 472.54167 } )
( drag,{ x: 231, y: 465.54167 } )
( drag,{ x: 212, y: 454.54167 } )
( drag,{ x: 207, y: 454.54167 } )
( drag,{ x: 200, y: 476.54167 } )
( drag,{ x: 198, y: 500.54167 } )
( drag,{ x: 208, y: 529.54167 } )
( drag,{ x: 220, y: 544.54167 } )
( drag,{ x: 243, y: 546.54167 } )
( drag,{ x: 287, y: 537.54167 } )
( drag,{ x: 310, y: 508.54167 } )
( drag,{ x: 318, y: 454.54167 } )
( drag,{ x: 314, y: 404.54167 } )
( drag,{ x: 304, y: 374.54167 } )
( drag,{ x: 302, y: 368.54167 } )
( drag,{ x: 282, y: 381.54167 } )
( drag,{ x: 259, y: 420.54167 } )
( drag,{ x: 270, y: 462.54167 } )
( drag,{ x: 283, y: 489.54167 } )
( drag,{ x: 304, y: 513.54167 } )
( drag,{ x: 326, y: 529.54167 } )
( drag,{ x: 347, y: 530.54167 } )
( drag,{ x: 371, y: 506.54167 } )
( drag,{ x: 379, y: 461.54167 } )
( drag,{ x: 372, y: 408.54167 } )
( drag,{ x: 359, y: 370.54167 } )
( drag,{ x: 354, y: 360.54167 } )
( drag,{ x: 344, y: 356.54167 } )
( drag,{ x: 327, y: 377.54167 } )
( drag,{ x: 326, y: 409.54167 } )
( drag,{ x: 344, y: 449.54167 } )
( drag,{ x: 366, y: 484.54167 } )
( drag,{ x: 374, y: 494.54167 } )
( drag,{ x: 380, y: 504.54167 } )
( drag,{ x: 390, y: 508.54167 } )
( drag,{ x: 404, y: 509.54167 } )
( drag,{ x: 419, y: 496.54167 } )
( drag,{ x: 426, y: 478.54167 } )
( drag,{ x: 436, y: 474.54167 } )
( drag,{ x: 450, y: 478.54167 } )
( drag,{ x: 460, y: 492.54167 } )
( drag,{ x: 464, y: 506.54167 } )
( drag,{ x: 466, y: 521.54167 } )
( drag,{ x: 466, y: 522.54167 } )
( drag,{ x: 463, y: 529.54167 } )
( drag,{ x: 459, y: 534.54167 } )
( drag,{ x: 455, y: 534.54167 } )
( drag,{ x: 451, y: 530.54167 } )
( drag,{ x: 442, y: 521.54167 } )
( drag,{ x: 439, y: 516.54167 } )
( drag,{ x: 435, y: 506.54167 } )
( drag,{ x: 432, y: 500.54167 } )
( drag,{ x: 427, y: 489.54167 } )
( drag,{ x: 423, y: 484.54167 } )
( up, { x: 423, y: 484.54167 } )
( size, sm )
( color, yellow )
( down,{ x: 247, y: 292.54167 } )
( drag,{ x: 247, y: 290.54167 } )
( drag,{ x: 247, y: 285.54167 } )
( drag,{ x: 247, y: 269.54167 } )
( drag,{ x: 259, y: 252.54167 } )
( drag,{ x: 292, y: 229.54167 } )
( drag,{ x: 322, y: 214.54167 } )
( drag,{ x: 352, y: 209.54167 } )
( drag,{ x: 366, y: 220.54167 } )
( drag,{ x: 370, y: 260.54167 } )
( drag,{ x: 363, y: 290.54167 } )
( drag,{ x: 326, y: 340.54167 } )
( drag,{ x: 272, y: 392.54167 } )
( drag,{ x: 254, y: 416.54167 } )
( drag,{ x: 248, y: 425.54167 } )
( drag,{ x: 247, y: 425.54167 } )
( up, { x: 247, y: 425.54167 } )
( down,{ x: 251, y: 292.54167 } )
( drag,{ x: 251, y: 290.54167 } )
( drag,{ x: 248, y: 281.54167 } )
( drag,{ x: 228, y: 264.54167 } )
( drag,{ x: 203, y: 257.54167 } )
( drag,{ x: 164, y: 253.54167 } )
( drag,{ x: 150, y: 253.54167 } )
( drag,{ x: 147, y: 256.54167 } )
( drag,{ x: 135, y: 277.54167 } )
( drag,{ x: 131, y: 304.54167 } )
( drag,{ x: 135, y: 332.54167 } )
( drag,{ x: 159, y: 360.54167 } )
( drag,{ x: 196, y: 389.54167 } )
( drag,{ x: 222, y: 410.54167 } )
( drag,{ x: 240, y: 424.54167 } )
( drag,{ x: 248, y: 432.54167 } )
( drag,{ x: 259, y: 437.54167 } )
( drag,{ x: 262, y: 437.54167 } )
( drag,{ x: 262, y: 434.54167 } )
( up, { x: 262, y: 434.54167 } )
( size, md )
( color, red )
( down,{ x: 260, y: 306.54167 } )
( drag,{ x: 262, y: 306.54167 } )
( drag,{ x: 271, y: 300.54167 } )
( drag,{ x: 283, y: 289.54167 } )
( drag,{ x: 292, y: 278.54167 } )
( drag,{ x: 304, y: 260.54167 } )
( drag,{ x: 311, y: 254.54167 } )
( drag,{ x: 315, y: 262.54167 } )
( drag,{ x: 322, y: 282.54167 } )
( drag,{ x: 323, y: 308.54167 } )
( drag,{ x: 316, y: 332.54167 } )
( drag,{ x: 291, y: 358.54167 } )
( drag,{ x: 274, y: 372.54167 } )
( drag,{ x: 263, y: 380.54167 } )
( drag,{ x: 258, y: 386.54167 } )
( up, { x: 258, y: 386.54167 } )
( down,{ x: 258, y: 313.54167 } )
( drag,{ x: 256, y: 313.54167 } )
( drag,{ x: 247, y: 309.54167 } )
( drag,{ x: 231, y: 309.54167 } )
( drag,{ x: 208, y: 309.54167 } )
( drag,{ x: 196, y: 308.54167 } )
( drag,{ x: 188, y: 308.54167 } )
( drag,{ x: 186, y: 310.54167 } )
( drag,{ x: 192, y: 328.54167 } )
( drag,{ x: 222, y: 348.54167 } )
( drag,{ x: 250, y: 370.54167 } )
( drag,{ x: 267, y: 386.54167 } )
( drag,{ x: 280, y: 400.54167 } )
( drag,{ x: 284, y: 405.54167 } )
( up, { x: 284, y: 405.54167 } )
( down,{ x: 162, y: 112.54166 } )
( drag,{ x: 164, y: 112.54166 } )
( drag,{ x: 190, y: 109.54166 } )
( drag,{ x: 240, y: 112.54166 } )
( drag,{ x: 322, y: 120.54166 } )
( drag,{ x: 344, y: 121.54166 } )
( drag,{ x: 346, y: 121.54166 } )
( drag,{ x: 339, y: 124.54166 } )
( drag,{ x: 327, y: 128.54166 } )
( drag,{ x: 287, y: 148.54166 } )
( drag,{ x: 230, y: 184.54166 } )
( drag,{ x: 202, y: 204.54166 } )
( drag,{ x: 194, y: 209.54166 } )
( drag,{ x: 192, y: 209.54166 } )
( drag,{ x: 206, y: 180.54166 } )
( drag,{ x: 251, y: 106.54166 } )
( drag,{ x: 271, y: 53.54166 } )
( drag,{ x: 276, y: 28.54166 } )
( drag,{ x: 276, y: 26.54166 } )
( drag,{ x: 276, y: 30.54166 } )
( drag,{ x: 263, y: 68.54166 } )
( drag,{ x: 262, y: 137.54166 } )
( drag,{ x: 274, y: 193.54166 } )
( drag,{ x: 286, y: 218.54166 } )
( drag,{ x: 291, y: 220.54166 } )
( drag,{ x: 292, y: 221.54166 } )
( drag,{ x: 291, y: 221.54166 } )
( drag,{ x: 271, y: 202.54166 } )
( drag,{ x: 236, y: 164.54166 } )
( drag,{ x: 214, y: 146.54166 } )
( drag,{ x: 203, y: 140.54166 } )
( drag,{ x: 196, y: 134.54166 } )
( drag,{ x: 195, y: 130.54166 } )
( drag,{ x: 195, y: 129.54166 } )
( drag,{ x: 192, y: 126.54166 } )
( drag,{ x: 187, y: 121.54166 } )
2( drag,{ x: 187, y: 120.54166 } )
( drag,{ x: 184, y: 120.54166 } )
( up, { x: 184, y: 120.54166 } )
( down,{ x: 379, y: 217.54166 } )
( drag,{ x: 380, y: 217.54166 } )
( drag,{ x: 419, y: 217.54166 } )
( drag,{ x: 524, y: 218.54166 } )
( drag,{ x: 563, y: 224.54166 } )
( drag,{ x: 562, y: 225.54166 } )
( drag,{ x: 535, y: 232.54166 } )
( drag,{ x: 506, y: 248.54166 } )
( drag,{ x: 458, y: 298.54166 } )
( drag,{ x: 436, y: 324.54166 } )
( drag,{ x: 432, y: 328.54166 } )
( drag,{ x: 431, y: 329.54166 } )
( drag,{ x: 431, y: 321.54166 } )
( drag,{ x: 462, y: 242.54166 } )
( drag,{ x: 487, y: 189.54166 } )
( drag,{ x: 488, y: 169.54166 } )
( drag,{ x: 487, y: 152.54166 } )
( drag,{ x: 487, y: 150.54166 } )
( drag,{ x: 484, y: 177.54166 } )
( drag,{ x: 491, y: 266.54166 } )
( drag,{ x: 520, y: 313.54166 } )
( drag,{ x: 536, y: 334.54166 } )
( drag,{ x: 538, y: 336.54166 } )
( drag,{ x: 510, y: 296.54166 } )
( drag,{ x: 447, y: 252.54166 } )
( drag,{ x: 407, y: 234.54166 } )
( drag,{ x: 396, y: 226.54166 } )
( drag,{ x: 394, y: 221.54166 } )
( up, { x: 394, y: 221.54166 } )
( color, orange )
( down,{ x: 511, y: 396.54167 } )
( drag,{ x: 511, y: 404.54167 } )
( drag,{ x: 511, y: 453.54167 } )
( drag,{ x: 511, y: 505.54167 } )
( drag,{ x: 511, y: 512.54167 } )
( up, { x: 511, y: 512.54167 } )
( down,{ x: 512, y: 410.54167 } )
( drag,{ x: 514, y: 410.54167 } )
( drag,{ x: 538, y: 410.54167 } )
( drag,{ x: 563, y: 410.54167 } )
( drag,{ x: 567, y: 410.54167 } )
( drag,{ x: 583, y: 410.54167 } )
( drag,{ x: 602, y: 410.54167 } )
( drag,{ x: 619, y: 410.54167 } )
( drag,{ x: 630, y: 410.54167 } )
( drag,{ x: 643, y: 412.54167 } )
( drag,{ x: 654, y: 413.54167 } )
( drag,{ x: 655, y: 409.54167 } )
( up, { x: 655, y: 409.54167 } )
( down,{ x: 660, y: 421.54167 } )
( drag,{ x: 660, y: 424.54167 } )
( drag,{ x: 660, y: 441.54167 } )
( drag,{ x: 660, y: 462.54167 } )
( drag,{ x: 660, y: 474.54167 } )
( drag,{ x: 660, y: 489.54167 } )
( drag,{ x: 659, y: 504.54167 } )
( drag,{ x: 659, y: 509.54167 } )
( drag,{ x: 659, y: 510.54167 } )
( drag,{ x: 659, y: 512.54167 } )
( drag,{ x: 658, y: 514.54167 } )
( drag,{ x: 658, y: 518.54167 } )
( up, { x: 658, y: 518.54167 } )
( down,{ x: 515, y: 514.54167 } )
( drag,{ x: 516, y: 514.54167 } )
( drag,{ x: 540, y: 514.54167 } )
( drag,{ x: 562, y: 514.54167 } )
( drag,{ x: 596, y: 514.54167 } )
( drag,{ x: 620, y: 514.54167 } )
( drag,{ x: 650, y: 514.54167 } )
( drag,{ x: 670, y: 514.54167 } )
( drag,{ x: 674, y: 516.54167 } )
( drag,{ x: 674, y: 517.54167 } )
( drag,{ x: 672, y: 517.54167 } )
( up, { x: 672, y: 517.54167 } )
( tool, circle )
( color, yellow )
( shape, centerX: 122.59816402830029, centerY: 84.32373949803369, radius: 241.56416600778613 )
( color, orange )
( size, lg )
( shape, centerX: -26.75930302767648, centerY: 311.5340634775881, radius: 15.984793621842877 )
( tool, pen )
( down,{ x: 47, y: 354.54167 } )
( drag,{ x: 47, y: 358.54167 } )
( drag,{ x: 47, y: 401.54167 } )
( drag,{ x: 47, y: 464.54167 } )
( drag,{ x: 43, y: 498.54167 } )
( drag,{ x: 42, y: 510.54167 } )
( drag,{ x: 42, y: 516.54167 } )
( up, { x: 42, y: 516.54167 } )
( down,{ x: 115, y: 360.54167 } )
( drag,{ x: 115, y: 362.54167 } )
( drag,{ x: 115, y: 389.54167 } )
( drag,{ x: 115, y: 421.54167 } )
( drag,{ x: 115, y: 437.54167 } )
( drag,{ x: 122, y: 456.54167 } )
( drag,{ x: 128, y: 468.54167 } )
( drag,{ x: 131, y: 472.54167 } )
( drag,{ x: 136, y: 485.54167 } )
( drag,{ x: 140, y: 497.54167 } )
( drag,{ x: 140, y: 493.54167 } )
( up, { x: 140, y: 493.54167 } )
( down,{ x: 188, y: 356.54167 } )
( drag,{ x: 191, y: 356.54167 } )
( drag,{ x: 216, y: 372.54167 } )
( drag,{ x: 247, y: 409.54167 } )
( drag,{ x: 267, y: 434.54167 } )
( drag,{ x: 283, y: 454.54167 } )
( drag,{ x: 287, y: 469.54167 } )
( drag,{ x: 294, y: 486.54167 } )
( drag,{ x: 295, y: 488.54167 } )
( up, { x: 295, y: 488.54167 } )
( down,{ x: 306, y: 313.54167 } )
( drag,{ x: 308, y: 313.54167 } )
( drag,{ x: 386, y: 316.54167 } )
( drag,{ x: 447, y: 340.54167 } )
( drag,{ x: 475, y: 356.54167 } )
( drag,{ x: 483, y: 364.54167 } )
( drag,{ x: 484, y: 364.54167 } )
( drag,{ x: 471, y: 353.54167 } )
( up, { x: 471, y: 353.54167 } )
( down,{ x: 379, y: 216.54167 } )
( drag,{ x: 380, y: 216.54167 } )
( drag,{ x: 406, y: 216.54167 } )
( drag,{ x: 451, y: 216.54167 } )
( drag,{ x: 474, y: 224.54167 } )
( drag,{ x: 480, y: 229.54167 } )
( drag,{ x: 484, y: 233.54167 } )
( drag,{ x: 486, y: 233.54167 } )
( drag,{ x: 494, y: 236.54167 } )
( drag,{ x: 518, y: 240.54167 } )
( drag,{ x: 523, y: 241.54167 } )
( drag,{ x: 523, y: 240.54167 } )
( up, { x: 523, y: 240.54167 } )
( down,{ x: 414, y: 108.54167 } )
( drag,{ x: 419, y: 108.54167 } )
( drag,{ x: 460, y: 108.54167 } )
( drag,{ x: 528, y: 108.54167 } )
( drag,{ x: 546, y: 108.54167 } )
( drag,{ x: 548, y: 108.54167 } )
( up, { x: 548, y: 108.54167 } )
